NUM,EXPECTED,model_epoch_05_gs_67606_beam_width_1,# characters,edit distance
406,何にも見つからなかった,何にも見つからなかった,11,0
407,いくら大事な仕事のためとはいえ,いくら大事な仕事のためとは言え,15,1
408,いずれにせよ家宅捜索すれば,いずれにせよかく操作作れば,13,5
409,ほかにも証拠は出てくるはず,ほかにも少子は出てくるはず,13,2
410,全部罪かぶってくれたのに,全部在下ぶってくれたのに,12,2
411,復活できるとこだったのにな,復活できるとこだったのにな,13,0
412,やっぱり直感は正しかったわ,やっぱり直感は正しかったわ,13,0
413,あんなの持たないでしょ,あんなのも種いでしょ,11,3
414,卑劣な犯罪者の敵がわたしなの,開列な犯罪者の適が私なの,14,6
415,警視庁に来てもらうから,警視庁に来てもらうから,11,0
416,マスコミいっぱい来るんでしょ,増す込いいっぱい苦んでしょ,14,6
417,君にあれはね昆虫を見る目だよ,君にあれは猫中を見るめだよ,14,4
418,ある意味カッコ良かったですよ,ある意味かっこよかったですよ,14,4
419,同情するなら毛根をくれ,同場するならもう今をくれ,11,4
420,何か感づかれるんじゃないかって,何かかんづかれるんじゃないかって,15,2
421,樋口ゆかりを狙ってること,日口ゆかりを狙ってること,12,1
422,自分の考えを全部は言わない,自分の考えを全部は言わない,13,0
423,本当は真実にあげたかったんだよ,本当は新実に挙げたかったんだよ,15,2
424,やっぱりちゃんと考えてるんだあなたも,やっぱりちゃんと考えてるんだあなたも,18,0
425,アピールする狙いもある,アピUルする狙いもある,11,1
426,あなたの後ろには私達がいる,あなたの後ろには私たちがいる,13,2
427,みんなに防犯というものを,みんなに防犯というものを,12,0
428,知ってもらうためにやって来ました,知ってもらうためにやってきました,16,1
429,絶対にドアを開けてはいけません,絶対にドアを開けてはいけません,15,0
430,不測の事態の対処法です,不足の事態の対処法です,11,1
431,やっぱりあたし無理です,やっぱりあたし無理です,11,0
432,仕事に対する姿勢の問題,仕事に対する姿勢の問題,11,0
433,家で好きなだけ寝ていなさい,家で好きなだけ寝ていなさい,13,0
434,木元さんが大変なんですよ,気元さんが大変なんですよ,12,1
435,こちらから連絡するまで,こちらから連絡するまで,11,0
436,誠に申し訳ありませんが,誠に申し訳ありませんが,11,0
437,電話をお受けすることができません,電話を追う蹴することができません,16,3
438,いやになったんでしょう,いやになったんでしょう,11,0
439,社会人としてあるまじき行為,社会人としてある真事気考い,13,5
440,プロの自覚がない人間は,プロの時格がない人間は,11,2
441,とにかく真美りんだけは絶対ダメ,とにかくマミリンだけは絶対だめ,15,6
442,部下の人生をもてあそぶ,部下の人生をもて遊ぶ,11,2
443,現在ガイシャの身元の割り出し中です,現在会社の身元の割だし中です,17,6
444,ただのチンピラ同士の喧嘩だ,ただのチンピラ同氏の件下だ,13,3
445,使われた拳銃はフィリピンルートで,使われた権銃はフィリピンルUトで,16,2
446,事件ではないと思いますが,事件ではないと思いますが,12,0
447,それはこちらが決めますので,それはこちらが決めますので,13,0
448,これシュークリーム持ってきました,これシュUクリUムもってきました,16,3
449,そんなに時間はかからないと思うわ,そんなに時間はかからないと思うわ,16,0
450,そういえば木元のやつって,そういえば基本のやつって,12,2
451,土佐犬より気が強いです,と再縫より気が強いです,11,3
452,あの子も相変わらずだな,あの子もあいかわらずだな,11,3
453,少量の塩素酸イオンが含まれていた,少量の円素産い音が含まれていた,16,5
454,昨日から連絡つかなくってさ,機能から連絡つかなくってさ,13,2
455,自宅に電話させてもらいました,自宅に電話させてもらいました,14,0
456,錦糸町のパブで働いてるんだけど,琴島町のパブで働いてるんだけど,15,2
457,このままだと電気も止められる,このままだと電気求められる,14,2
458,ただいま留守にしております,ただいまる酢にしております,13,2
459,今回も身元の分かる物は,今回も身元の分かるものは,11,2
460,被害者の自転車にぶつかった,被害者の自転車にぶつかった,13,0
461,同じメッセージを残してる,同じメッセUジを残してる,12,1
462,こういうメッセージを残したりはしない,こういうメッセUジを残したりはしない,18,1
463,木につるし上げたと考えられる,気につる仕上げたと考えられる,14,2
464,これらのことから犯人は,これらのことから犯人は,11,0
465,激しいスポーツをやっていて,激しいスポUツをやっていて,13,1
466,社会生活はきちんとこなしていて,社会生活はきちんとこなしていて,15,0
467,まだ犯行は続く可能性が高い,まだ犯行は続く可能性が高い,13,0
468,戻ってるんじゃないかと思って,戻ってるんじゃないかと思って,14,0
469,ああいうのに入ったりして,ああいうのに入ったりして,12,0
470,派手にはしゃいでいました,はでには社位でいました,12,5
471,貼っていったものがありますけど,張っていったものがありますけど,15,1
472,免許証はホームレスから名義を買った,免許省はホUムレスから命義を買った,17,3
473,殴る蹴るで殺したちゅう事件や,なぐるけるで殺したちゅう事件や,14,3
474,当時話題になった事件です,当時話題になった事件です,12,0
475,何人かでやったんだよな,何人かでやったんだよな,11,0
476,それからリンチ殺人で殺された,それからリンチ殺人で殺された,14,0
477,見張り役だった男がいるんです,みはり役だった男がいるんです,14,2
478,ゲームセンターで遊んでいた,ゲUムセンタUで遊んでいた,13,2
479,センター裏に連れ出し数発殴った,センタU裏につれ出し数はつなぐった,15,6
480,廃墟で両手足を縛ったうえで監禁,杯極で両手足をしばった上で簡禁,15,7
481,一部をインターネットで流した,一部をインタUネットで流した,14,1
482,その後江川さんは全身打撲による,その声川さんは全身だ僕による,15,4
483,自殺に見せかけようとしたが,自殺に見せかけようとしたが,13,0
484,このときの警察の対応に,このときの警察の対応に,11,0
485,不自然なタイヤ痕を見つけた,不自然なタイヤコンを見つけた,13,2
486,何もせずに見殺しにした,何もせずに見ごろしにした,11,2
487,新しいメールが来てます,新しいメUルが来てます,11,1
488,海外のサーバーから経由しています,海外のサUバUから経由しています,16,2
489,今科捜研がしらべてるだけど,今夏総権が調べてるだけど,13,5
490,拉致されているのは警視庁の刑事です,拉致されているのは警視庁の刑事です,17,0
491,こっちに回すようにした,こっちに回すようにした,11,0
492,あの防犯キャンペーンのやつ,あの防犯キャンペUンのヤツ,13,3
493,国民の税金使ってあんな遊びして,国民の税金使って案な遊びして,15,2
494,お前らが許せないんだよね,お前らが許せないんだよね,12,0
495,映像見ればわかるでしょ,映像見ればわかるでしょ,11,0
496,指揮権は大沢にしましょう,識券は大沢にしましょう,12,3
497,きわめて危険なマル被です,極めて危険なマルヒです,12,3
498,病院跡から連れ出されて,病院跡からつれ出されて,11,1
499,インターネットの書き込みチェックと,インタUネットの書き込みチェックと,17,1
500,特別犯罪対策の岩井だけど,特別犯罪対策の岩田けど,12,2
501,調べてほしいことがあるんや,調べてほしいことがあるんや,13,0
502,逃げられそうで逃げられない,逃げられそうで逃げられない,13,0
503,絶望で木元の気力が萎える事,絶望できもとの気力がなえること,13,6
504,犯人もそれを狙っている,犯人もそれを狙っている,11,0
505,付けてって言ったんだから早く付けてよ,付けてっていったんだから早くつけてよ,18,2
506,交換条件を持ち出し攻めに転じる,交換条件を持ち出しゼメに転じる,15,2
507,だったらいくらなら用意出来る,だったらいくらなら用意できる,14,2
508,ストレスレベルも相当高い,ストレスレベルも相当高い,12,0
509,不自然なノイズがずーっと入ってる,不自然なノイズガズUっと入ってる,16,3
510,学校でも問題児だったようです,学校でも問題じだったようです,14,1
511,証言を何人もしています,証言を何人もしています,11,0
512,通話の記録ぐらい残っとるやろ,通話の記録ぐらいのこっとるやろ,14,2
513,警視庁の野立が頼んでるって,警視庁ののだちが他のんでるって,13,5
514,みなさんで分けてください,みなさんでわけて下さい,12,3
515,自己資金もふんだんに使ってる,自己資金も分団に使ってる,14,4
516,木元を水槽に入れたのも,気元を推想に入れたのも,11,3
517,警察をからかって楽しんでる,警察をから買って楽しんでる,13,1
518,高倉山じゃないかという,高くらばゃじゃないかという,11,4
519,一度は溺死までさせられかけてる,一度はできしまでさせられかけてる,15,3
520,ボスが来ないと面白くないじゃん,ボスが来ないと面白くないじゃん,15,0
521,まあ確かにそんな感じだな,まあ確かにそんな感じだな,12,0
522,どこにでも丸腰で行くわ,どこにでも丸誤子でいくわ,11,3
523,みんな付いてるそれ忘れないで,みんな付いてるそれ忘れないで,14,0
524,ストレスレベルが上がった,ストレスレベルが上がった,12,0
525,これが当時の通報の録音テープや,これが当時の通報の録音テUプや,15,1
526,普通のことに興味がなくて,普通のことに興味がなくて,12,0
527,でも大人になったら個性ですよ,でも大人になったら個性ですよ,14,0
528,科捜研総動員で解析してもらって,仮想検想同員で解析してもらって,15,5
529,仲間なんて全然当てにならないだろう,仲間なんて全然当てにならないだろう,17,0
530,そんなことやっておもしろいのかよ,そんなことやって面白いのかよ,16,4
531,友達がリンチされているんです,友だちがりんちされているんです,14,5
532,俺は色々調べて勉強して,オレは色々調べて勉強して,11,2
533,少年院から出てきやがった,少年員から出てきやがった,12,1
534,毎年祝ってやがったんだ,毎年岩手やがったんだ,11,3
535,小学校の同級生田島しんごです,小学校の同級生渡美真語です,14,5
536,彼も久保からいじめを受けています,彼も植からいじめを受けています,16,2
537,木元さんガールスカウトにいたから,気元さんガUルスカウトにいたから,16,2
538,あいつ諦めてなかったんや,あいつ明らめてなかったんや,12,2
539,何も出来ないまま目の前で,何もできないままめの前で,12,3
540,仲間が死んでいく辛さを味わってくれ,仲間が死んでいくつらさを味わってくれ,17,2
541,卑怯なのはあなたじゃない,飛況なのはあなたじゃない,12,2
542,それは今でも変わらない,それは今でも変わらない,11,0
543,俺はな強くなったんだよ,オレは夏よくなったんだよ,11,4
544,これはフロイトの言う反復脅迫,これはフロイトのいう反復強白,14,3
545,公開された上で殺されている,公開された上で殺されている,13,0
546,江川君と同じ雪辱を味わってくれ,えが枠と同じ説辱を味わってくれ,15,4
547,時限装置を押す時ためらったじゃん,次元装置を押すときためらったじゃん,16,4
548,今の私はあなたとは違う,今の私はあなたとは違う,11,0
549,あいつらと同じことしてどうする,あいつらと同じことしてどうする,15,0
550,あんたも病院に行かなきゃ,アンタも病院に行かなきゃ,12,3
551,あの劇の帰り道いきなり,あの激の帰り道いきなり,11,1
552,部下が犯罪に巻き込まれても,部下が犯罪に巻き込まれても,13,0
553,警察官の拉致監禁の容疑で,警察官のら地間金の容疑で,12,4
554,せっかく僕のクビも免れたんだし,せっかく僕の首も免れたんだし,15,2
555,今朝は朝までいたのにねー,毛さは浅までいたのにネU,12,5
556,さっき整理したら出てきた,さっきせ入りしたら出てきた,12,3
557,終いにはあいつが平助さんが,終わいには相次が閉すけさんが,13,7
558,それとも平助さんがあいつなのか,それとも平すけさんがあいつなのか,15,2
559,何とぞ穏便にと言ってきてる,何とぞオンビンにといってきてる,13,5
560,とどめの一撃を受けるまで,とどめの一撃を受けるまで,12,0
561,鉄あるいはスチル製のものだとしか,鉄あるいはスチル製のものだとしか,16,0
562,指紋は全てふき取られていた,下本はすべて吹き取られていた,13,5
563,手を付けられた形跡がないため,手を付けられた形跡がないため,14,0
564,プラス相当頭の切れる人物,プラス相当頭の切れる人物,12,0
565,木元とわたしはまず現場に,気元と私はまず現場に,12,4
566,犯行があったと思われる,犯行があったと思われる,11,0
567,マスコミには見えないから警察,マスコミには見えないから警察,14,0
568,ていうか君たちの話聞かせてくれよ,ていうか気味たちの話聴かせてくれよ,16,3
569,みんな体面ばっか気にしてる感じですね,みんな体面ばっか気にしてる感じですね,18,0
570,あの子たちちゃんと話さないでしょ,あの子たちちゃんと話さないでしょ,16,0
571,わたしに向いてくれないと困るの,私に向いてくれないと困るの,15,3
572,塾関係者も見ていません,熟館経者も見ていません,11,3
573,出ていった人物もまだ分からん,出ていった人物もまだわからん,14,1
574,でもたぶん彼女は乗ってくる,でも多分彼女は乗ってくる,13,3
575,温情と理解をもって当たり,温情取会を持ってあたり,12,5
576,その心情を傷つけないように,その信情を傷付けないように,13,2
577,定規とコンパスで描ける,上義とコンパスで描ける,11,2
578,なんかすごく盛り上がってる,なんかすごく盛り上がってる,13,0
579,距離があると盛り上がるけど,距離があると盛り上がるけど,13,0
580,でも殺害そのものは否定してます,でも殺害そのものは否定してます,15,0
581,売られてるのが分かりました,売られてるのがわかりました,13,1
582,わたしも持ってるよこれ,私も持ってるよこれ,11,3
583,証拠隠滅を図ろうとする犯人は,証拠員目を図ろうとする犯人は,14,2
584,ものを考えることができる,物を考えることができる,12,2
585,それで腹を立てたってわけか,それで腹を立てたって分けか,13,1
586,やってもらえないかなと思って,やってもらえないかなと思って,14,0
587,緊張状態を見ようとした,緊張状態を見ようとした,11,0
588,あなたたちの狙いは最初から,あなたたちの狙いは最初から,13,0
589,じいちゃんたちがやってるから,じいちゃんたちがやってるから,14,0
590,またわたしが疑われてる,また私が疑われてる,11,3
591,今日は色と面白い話があるの,今日は色と面白い話があるの,13,0
592,常温のミネラルウオタを飲むとは,上温のミネラルウオタを飲むとは,15,1
593,そうやって温めるだけで,そうやって暖めるだけで,11,1
594,あおむけをうつぶせってするだけでも,青向けを打つぶせってするだけでも,17,4
595,わたし先生を殺しちゃった,私先生を殺しちゃった,12,3
596,ところが思いも寄らずなのか,ところが思いもよらずなのか,13,1
597,あなたは最初乾いた血痕の上から,あなたは最初川田結婚の上から,15,5
598,さらにその上にまたすぐに,さらにその上にまたすぐに,12,0
599,皮肉にも漂白剤をまいたことで,日肉にも表迫剤を巻いたことで,14,4
600,増岡先生のとこが割られてた,増すお加戦性のとこが割られてた,13,5
601,何でかなってずっと考えてた,なんでかなってずっと考えてた,13,2
602,増岡先生が付き合ってたのは,増すお加戦性が付き合って他のは,13,6
603,なのにどうして冷静じゃないんだろううって,なのにどうして冷静じゃないんだろううって,20,0
604,気に入ったら後で購入するってやつ,気に入ったら後で購入するってやつ,16,0
605,由貴を遊んでやったとか,雪を遊んでやったとか,11,2
606,だから思わずそれだけ捨ててしまった,だから思わずそれだけ捨ててしまった,17,0
607,さっきから言ってるよね,さっきから言ってるよね,11,0
608,二宮先生が行っていたという,二宮先生が行っていたという,13,0
609,だったら二宮先生じゃん,だったらに飲みや先生ジャン,11,7
610,そういうのが確たる証拠っていうの,そういうのが獲捉症こっていうの,16,5
611,対策室もよくやったじゃん,対策しつもよくやったじゃん,12,2
612,出てきたの二宮先生のロッカじゃないよ,出てきたのに飲みや先生のロッカじゃないよ,18,4
613,わたし物覚え悪いから間違ってて,私もの覚え悪いから間違って手,15,5
614,間違えてあなたに伝えちゃった,間違えてあなたに伝えちゃった,14,0
615,先生みたいに奇麗になりたいなと思って,先生みたいにキレイになりたいなと思って,18,3
616,奇麗になれるかなと思って,きれいになれるかなと思って,12,3
617,じゃああのポリグラフも,じゃああのポリグラフも,11,0
618,ほかにも遊んだ女のことも,ほかにもあそんだ女の子とも,12,3
619,今度刑務所から出てくるときは,今度計務所から出てくるときは,14,1
620,でもお前に来た話だから,でもお前に来た話だから,11,0
621,マスコミ向けの広告塔じゃありませんから,マスコミ向けの広告統じゃありませんから,19,1
622,お前だってきちんとメークしてけば,お前だってきちんとメUクしてけば,16,1
623,リラックスして楽しんでいってください,リラックスして楽しんで言ってください,18,1
624,それではよろしくお願いします,それではよろしくお願いします,14,0
625,さらには女性初の室長と,さらには女性初の質張と,11,2
626,俺こういうの苦手なんだけどね,俺こういうの苦手なんだけどね,14,0
627,きちんとできていますので,きちんとできていますので,12,0
628,買ったばかりの育毛剤なんですけど,勝ったばかりの行くもうざいなんですけど,16,7
629,今日はあの怖い女がいない,今日はあの怖い女がいない,12,0
630,事件解決へとつながってるんですね,事件解決へとつながってるんですね,16,0
631,プライベートは普通の女ですから,プライベUトは普通の女ですから,15,1
632,似たようなもんなんですね,似たようなもんなんですね,12,0
633,この仕事ではよくあることなんです,この仕事ではよくあることなんです,16,0
634,最近の社員はすぐびびっちゃって,最近の社員はすぐびびっちゃって,15,0
635,おそらく大量のアルコールで,おそらく大量のアルコUルで,13,1
636,極秘写真をすっぱ抜いてきた,ごく飛写真をすっぱんいてきた,13,4
637,取り組む姿勢に変わりはない,取り組し支勢に変わりはない,13,2
638,イケメンもおるのかしら,イケメンもオルのかしら,11,2
639,まったく不自然な点がない,全く不自然な点がない,12,3
640,本当に脱がなくていいから,本当に脱がなくていいから,12,0
641,ここでお酒を飲んでいても,ここでお酒を飲んでいても,12,0
642,ましてアルコールに酔って,増してアルコUルによって,12,3
643,そのまさかを追及するのが,そのまさかを追求するのが,12,1
644,何かおったような気がするけどな,何かったような気がするけどな,15,1
645,プライベート中の追い掛けるの,プライベUト中の追いかけるの,14,2
646,事件に関しての続報です,事件に関しての続報です,11,0
647,できるわけないじゃない,できるわけないじゃない,11,0
648,テレビはついてたみたいですけど,テレビはついてたみたいですけど,15,0
649,それからは食いつなぐために,それから泊いつなぐために,13,2
650,こんなのいちいち気にしてたら,こんなのいちいち気にしてたら,14,0
651,カメラマンとして活動していた,カメラマンとして活動していた,14,0
652,病気にかかり仕事を休んでいたか,病気にかかり仕事を休んでいたか,15,0
653,あの事故死を調べてるんですよね,あの事故詞を調べてるんですよね,15,1
654,事故死で片付けられたものを,自己しで片付けられたものを,13,3
655,でも再捜査してよかったですよ,でも最操作してよかったですよ,14,3
656,つまり実際の事件現場に,つまり実際の事件現場に,11,0
657,何かあったらすぐ連絡下さい,何かあったらすぐ連絡下さい,13,0
658,ぱっと見ていい女って思われないと,パッとみていい女って思われないと,16,3
659,これあなたの読みどおり,これあなたの読み通り,11,2
660,爪の先は面が滑らかなの,つめの先は麺が滑らかなの,11,3
661,こういうささくれは何かに触っていると,こういうささくれは何かに触っていると,18,0
662,第三者の手によって切られた,第三者の手によってきられた,13,1
663,この男ひと月ほど前から,この男人月ほど前から,11,2
664,ただ職業上の接点はない,ただ職業場の設点はない,11,2
665,ストーカー殺人の現場にいたディレクター,ストUカU殺人の現場にいたディレクタU,19,3
666,ここに来るまでに迷っちゃった,ここに車でに迷っちゃった,14,3
667,わたしは自分の目で見て,私は自分の目でみて,11,4
668,自分の目で見て確かめたいの,自分の目で見てたしかめたいの,13,2
669,たまたま近くで取材してたから,たまた街角で取材してたから,14,3
670,そろそろ時間だからまた,そろそろ時間だからまた,11,0
671,こちらこそごめんなさい,こちらこそごめんなさい,11,0
672,スクープ映像を解析したものよ,スクUプ映像を解析したものよ,14,1
673,運航していた船のエンジン音,うんこうしていた船のエンジン音,13,4
674,刃物のようなもので首を刺され,は物のようなもので首を刺され,14,1
675,安田に弱みを握られていて,安田に弱みを握られていて,12,0
676,高峰仁美がお送りしました,高嶺人宮子繰りしました,12,6
677,死因は現在分かっておりません,死因は現在分かっておりません,14,0
678,とんでもない不祥事だぞ,とんでもない不祥事だぞ,11,0
679,君に責任取ってもらわないとな,君に責任取ってもらわないとな,14,0
680,亡くなった男性東郷英憲さんは,亡くなった男性統合費で乗りさんは,14,6
681,発見後すぐに助けに入ったかのように,発見後すぐに助けに入ったかのように,17,0
682,映像を一部切り取り編集しました,映像を一部切り取り返習しました,15,2
683,しかし捏造スクープの映像を,しかし熱増スクUプの映像を,13,3
684,カプセルを服用して死んだ,カプセルを拭くようして死んだ,12,4
685,高峰にカプセル飲ますのは無理やな,高嶺にカプセルの増すのは無理屋な,16,4
686,たった今からこのヤマは,たった今からこの山は,11,2
687,上の結論が出るまでお前たちは,上の結論が出るまでお前たちは,14,0
688,ここでおとなしく待ってろ,ここでおとなしくまってろ,12,1
689,俺だってつらいんだからさ,俺だってつらいんだからさ,12,0
690,取り調べ中に人が死んでるんだろう,取り調べ中に人が死んでるんだろう,16,0
691,捜査に決まってるじゃない,操作に決まってるじゃない,12,2
692,捜査担当から外されたんですってね,操作担当から外されたんですってね,16,2
693,大変な問題を起こしたんだから,大変な問題を起こしたんだから,14,0
694,こんなもんもらっちゃってねぇ,こんなもんもらっちゃってねぇ,14,0
695,捜査を続行させてほしいってさ,操作を続行させてほしいってさ,14,2
696,大沢絵里子は首だけどな,大沢エリコは首だけどな,11,3
697,アリバイの裏取ってきました,ありばいの裏取ってきました,13,4
698,そこから分かった新事実が幾つか,そこからわかった信事実がいくつか,15,4
699,まず東郷の体内から出てきた,まず統合の体内から出てきた,13,2
700,生放送前で忙しいんだけど,生放送前で忙しいんだけど,12,0
701,あなたに一番最初に伝えようと思って,あなたに一番最初に伝えようと思って,17,0
702,その日あなたが東郷に青酸カリを,その日あなたが統合に製産かりを,15,6
703,この成分はニトロセルロース樹脂,この成分はにとろせるロUス受止,15,8
704,まず青酸カリ入りのカプセルを,まず制産かり入りのカプセルを,14,4
705,マニキュアのクリアコートでコーティングする,マニキュアのクリアコUトでコUティングする,21,2
706,これで溶けだす時間を調整できる,これで溶け出す時間を調整できる,15,1
707,これを服用すると塩酸ロペラミドで,これを拭くようすると円産ロペラミドで,16,6
708,毒入りカプセルが溶けだし,毒入りカプセルが溶けだし,12,0
709,カプセル剤を飲まなければいけないことを,カプセル剤を飲まなければいけないことを,19,0
710,体内に残った成分を計算すると,体内に残った成分を計算すると,14,0
711,東郷がカプセルを服用したのは,統合がカプセルを拭くようしたのは,14,6
712,それから安田のお風呂場で,それから安田のお風呂場で,12,0
713,優秀なジャーナリストだった,優秀なジャUナリストだった,13,1
714,わたしが大きくならないといけない,私が大きくならないといけない,16,3
715,たとえどんなに小さな声でも,たとえどんなに小さな声でも,13,0
716,生放送中に自白するなんて,生放送中に字白するなんて,12,1
717,最近残業するようになったらしいね,最近残業するようになったらしいね,16,0
718,そういえば昨日の野立会にも来なかった,そういえば機能ののだ地回にもこなかった,18,7
719,イケメンが集う異業種交流会だ,イケメンが強う異業手交流会だ,14,2
720,片桐が来ないと戦力にならん,型切りが来ないと戦力にならん,13,3
721,まあそんなかりかりするな,まあそんなかり借りするな,12,1
722,また野立会に来なくなる,またの脱回にこなくなる,11,4
723,ヤマムーにウィッグかぶせて,やマムUニィッグかぶせて,13,4
724,殺人を起こしてるヒットマンや,殺人を起こしてるヒット満夜,14,3
725,今回対立する組織の幹部を,今回退立する組織の幹部を,12,1
726,それに送られてきたこの人形,それに贈られてきたこの人形,13,1
727,小野田班と協力して捜査をする,小野田半と協力して捜査をする,14,1
728,所持してることには変わりはない,所持してることには変わりはない,15,0
729,最近ライフル弾を購入した人は,最近ライフルダンを購入した人は,14,2
730,まだ仕事中なんだけどね,まだ仕事中なんだけどね,11,0
731,彼女は飛びっ切りの美人だから,彼女は飛びっきりの美人だから,14,1
732,銃弾から使われたライフルは,充段から使われたライフルは,13,2
733,おそらく狩猟用のレミントンを,おそらく主料用のレミントンを,14,2
734,スケジュール見ておくから,スケジュUル見ておくから,12,1
735,この人何も分かってない,この人何もわかってない,11,1
736,この人形はおそらくこれから,この人形はおそらくこれから,13,0
737,これは部長クラスしか見れないんだけど,これは部長クラスしか見れないんだけど,18,0
738,呼び出すなよこんな所に,呼び出すな横なところに,11,5
739,警視庁幹部が仲悪かったんだ,警視庁幹部が中悪かったんだ,13,1
740,独自に捜査を進めていたんだ,独自に操作を進めていたんだ,13,2
741,通常の捜査ならあり得ない,通常の操作ならありえない,12,3
742,谷本が同じ格好をさせて,他に元が同じ確構をさせて,11,5
743,警察の動向見るためにな,警察の動向みるためにな,11,1
744,救急車で運ばれたが間もなく,救急車で運ばれたがまもなく,13,1
745,仲間を殺すのはやめるよ,仲間を殺すのはやめるよ,11,0
746,あそこで発砲するのはやむを得ない処置,あそこで発砲するのはやむを得ない処置,18,0
747,ずっと背負っていくしかない,ずっとせおっていくしかない,13,2
748,例の刑事さんが撃たれたっていうの,例の刑事算が打たれたっていうの,16,3
749,警備しなくちゃいけなくて,警備しなくちゃいけなくて,12,0
750,ターゲットはその誤射事件に関連した,タUゲットはその誤い事件に関連した,17,2
751,これでまた誰かが殺される,これでまた誰かが殺される,12,0
752,関係してる可能性も含め,関係してる可能性も含め,11,0
753,この仕事自体忘れとんちゃうかな,この仕事じたい忘れトンちゃうかな,15,5
754,誤って撃たれた武藤さんが,誤って打たれたむ統産が,12,5
755,それに当時女性刑事ばかりを集めて,それに当時女性警示ばかりを集めて,16,2
756,ライバルの野立が注目されていた,ライバルののだちが注目されていた,15,3
757,組織犯罪を統括する長として,組織犯罪を統括する超として,13,1
758,スタンドを分割して警備を行う,スタンドを分割して景備を行う,14,1
759,本当の黒幕はこいつなのよ,本当の黒幕はコイツなのよ,12,3
760,大げさに吹っ飛びやがってお前,大げさにふっとびやがってお前,14,2
761,別にいいじゃないっすか,別にいいじゃないっすか,11,0
762,もう泣いていい見ないから,もうないていい見ないから,12,1
763,俺たち最強ツートップだ,オレたち最強ツUトップだ,11,3
764,相談する女なんかいません,相談する女なんかいません,12,0
765,どうせまたマスコミ向けに押し付けられた,どうせまたますコミ向けに押し付けられた,19,2
766,僕がまだ交番勤務時代に,僕がまだ後バンキンム時代に,11,6
767,小野田班はすでに動いている,小野田半はすでに動いている,13,1
768,君たちも至急捜査に当たってくれ,君たちも支給捜査にあたってくれ,15,3
769,前のあれも恋ちゃうちゅうねん,前のあれもコイちゃう中年,14,7
770,デートなんて行かせないよ,デUトなんていかせないよ,12,2
771,木元と花形はわたしと現場に,気元と花形は私と現場に,13,4
772,片桐は科捜研と連携して,型切りは仮想権と連携して,11,6
773,高いことが分かりました,高いことがわかりました,11,1
774,こう斜めになっていたり,こうななめになっていたり,11,2
775,複数いることを指してる,複数いることを指してる,11,0
776,傷害と窃盗の前科のある男や,障害と窃盗の全家のある男屋,13,4
777,見慣れてるみたいですね,みなれてるみたいですね,11,2
778,内藤は孤立してたみたいや,内藤はこりつしてたみたいや,12,3
779,もう一度ガイ者周りをあたって,もう一度会社回りをあたって,14,4
780,小野田班からの報告がありました,小野田半からの報告がありました,15,1
781,会ってなく絶縁状態にあるそうです,あってなく絶演状態にあるそうです,16,2
782,子供を置いて逃げるなんて,子どもを置いて逃げるなんて,12,2
783,警察の方とのコミュニケーションは,警察の方とのコミュニケUションは,16,1
784,開設してらっしゃいますが,解説してらっしゃいますが,12,2
785,個別に相談がある場合は,個別に相談がある場合は,11,0
786,追い込んでしまうことが多いんです,おいこんでしまうことが多いんです,16,2
787,いつか父親に認められたい,いつか父親に認められたい,12,0
788,愛されたいと願っていました,愛されたいと願っていました,13,0
789,先客がいたみたいだから,先客が痛みたいだから,11,2
790,一歩も外には出なかったと言っていました,一本外には出なかったと言っていました,19,2
791,現場の土が車内から出るはずだから,現場のドが社内から出るはずだから,16,2
792,ということは証言は本当か,ということは少言は本当か,12,1
793,とにかくお前はおとなしくしてろ,とにかくお前は音なしくしてろ,15,2
794,ジョギング中の女性が発見しています,ジョギング中の女性が発見しています,17,0
795,ナイフでのど元を一撃された後に,ナイフでの度もとを一撃された後に,15,3
796,むちゃくちゃな殺し方だが,むちゃくちゃな殺し方だが,12,0
797,後始末だけはしっかりしている,あとしまつだけはしっかりしている,14,5
798,マスコミにたたかれるんだ,マスコミに戦れるんだ,12,3
799,マスコミ対応の方もばっちりやって,マスコミ対応の方もばっちりやって,16,0
800,じゃそのサイト閲覧者が,助そのサイト閲覧者が,11,2
801,そのメールを見られる全ての人間が,そのメUルを見られるすべての人間が,16,3
802,年齢も虐待方法も親父そっくりだ,年齢も逆体方法もおや時則黒だ,15,8
803,警視庁の大沢絵里子です,警視庁の多沢選り子です,11,3
804,それで一応先生の事件当日の,それで一応先生の事件当日の,13,0
805,その時間はわたし寝ていましたから,その時間は私ねていましたから,16,4
806,この現場から宮川さんの自宅は,この現場から宮川さんの自宅は,14,0
807,宮川さんは鋭利な刃物で,宮川さんはエイリなはもので,11,6
808,現場に残された靴跡ですが,現場に残された靴跡ですが,12,0
809,そんなことあるわけないですよ,そんなことあるわけないですよ,14,0
810,その時間は教授室にいました,その時間は教授室にいました,13,0
811,共有パソコンにカメラ付いてるから,共有パソコンにカメラついてるから,16,1
812,前後の日も含めて終日全部,前後の日も含めて週日全部,12,1
813,ただ捜査を混乱させるだけだから,ただ操作を混乱させるだけだから,15,2
814,だったら最後に一緒にやろうよ,だったら最後に一緒にやろうよ,14,0
815,父親にひどい虐待を受けていた,父親にひどい逆体を受けていた,14,2
